keys size 881233
values size 881233
counts size 881233
Initial Setup: 24773 ms
starting
1388. |Ġdark [c4 a0 64 61 72 6b ] | 101878 | 310 ms | 314 ms | shortlist: 988
1389. |vari [76 61 72 69 ] | 101713 | 416 ms | 431 ms | shortlist: 13783
1390. |Ġdecay [c4 a0 64 65 63 61 79 ] | 101558 | 429 ms | 432 ms | shortlist: 355
1391. |Ġchallenge [c4 a0 63 68 61 6c 6c 65 6e 67 65 ] | 101421 | 378 ms | 381 ms | shortlist: 194
1392. |Ġtowards [c4 a0 74 6f 77 61 72 64 73 ] | 101418 | 387 ms | 391 ms | shortlist: 166
1393. |arm [61 72 6d ] | 101411 | 371 ms | 386 ms | shortlist: 20996
1394. |Ġneural [c4 a0 6e 65 75 72 61 6c ] | 101333 | 336 ms | 339 ms | shortlist: 605
1395. |Ġnecessary [c4 a0 6e 65 63 65 73 73 61 72 79 ] | 101144 | 325 ms | 329 ms | shortlist: 269
1396. |Ġcollisions [c4 a0 63 6f 6c 6c 69 73 69 6f 6e 73 ] | 101128 | 324 ms | 327 ms | shortlist: 160
1397. |ĠUn [c4 a0 55 6e ] | 101020 | 305 ms | 322 ms | shortlist: 34911
1398. |Ġprofiles [c4 a0 70 72 6f 66 69 6c 65 73 ] | 101019 | 336 ms | 339 ms | shortlist: 33
1399. |Ġchemical [c4 a0 63 68 65 6d 69 63 61 6c ] | 100966 | 296 ms | 299 ms | shortlist: 171
1400. |ĠCoulomb [c4 a0 43 6f 75 6c 6f 6d 62 ] | 100940 | 310 ms | 313 ms | shortlist: 338
1401. |Ġchiral [c4 a0 63 68 69 72 61 6c ] | 100880 | 303 ms | 305 ms | shortlist: 479
1402. |Ġconnected [c4 a0 63 6f 6e 6e 65 63 74 65 64 ] | 100856 | 311 ms | 314 ms | shortlist: 233
1403. |Ġnegative [c4 a0 6e 65 67 61 74 69 76 65 ] | 100778 | 305 ms | 307 ms | shortlist: 34
1404. |Ġident [c4 a0 69 64 65 6e 74 ] | 100770 | 309 ms | 312 ms | shortlist: 1116
1405. |Ġsubstantial [c4 a0 73 75 62 73 74 61 6e 74 69 61 6c ] | 100641 | 311 ms | 313 ms | shortlist: 884
1406. |Ġspacetime [c4 a0 73 70 61 63 65 74 69 6d 65 ] | 100596 | 313 ms | 315 ms | shortlist: 43
1407. |ĠLorentz [c4 a0 4c 6f 72 65 6e 74 7a ] | 100588 | 311 ms | 313 ms | shortlist: 202
1408. |Ġelastic [c4 a0 65 6c 61 73 74 69 63 ] | 100578 | 302 ms | 305 ms | shortlist: 388
1409. |Ġz [c4 a0 7a ] | 100512 | 311 ms | 319 ms | shortlist: 10971
1410. |ately [61 74 65 6c 79 ] | 100336 | 313 ms | 319 ms | shortlist: 7297
1411. |time [74 69 6d 65 ] | 100028 | 311 ms | 316 ms | shortlist: 4520
1412. |Ġdetect [c4 a0 64 65 74 65 63 74 ] | 99816 | 316 ms | 320 ms | shortlist: 1214
1413. |Ġmatrices [c4 a0 6d 61 74 72 69 63 65 73 ] | 99754 | 310 ms | 313 ms | shortlist: 31
1414. |Ġcontext [c4 a0 63 6f 6e 74 65 78 74 ] | 99744 | 301 ms | 304 ms | shortlist: 1745
1415. |Ġprobability [c4 a0 70 72 6f 62 61 62 69 6c 69 74 79 ] | 99685 | 319 ms | 322 ms | shortlist: 432
1416. |Ġhal [c4 a0 68 61 6c ] | 99650 | 389 ms | 394 ms | shortlist: 3827
1417. |Ġoutperform [c4 a0 6f 75 74 70 65 72 66 6f 72 6d ] | 99558 | 337 ms | 340 ms | shortlist: 1219
1418. |Ġsum [c4 a0 73 75 6d ] | 99535 | 313 ms | 316 ms | shortlist: 2283
1419. |Ġunique [c4 a0 75 6e 69 71 75 65 ] | 99430 | 311 ms | 314 ms | shortlist: 140
1420. |Ġdescribe [c4 a0 64 65 73 63 72 69 62 65 ] | 99287 | 299 ms | 302 ms | shortlist: 120
1421. |Ġanalytical [c4 a0 61 6e 61 6c 79 74 69 63 61 6c ] | 99190 | 295 ms | 298 ms | shortlist: 614
1422. |Ġpoints [c4 a0 70 6f 69 6e 74 73 ] | 98995 | 310 ms | 313 ms | shortlist: 298
1423. |Ġexistence [c4 a0 65 78 69 73 74 65 6e 63 65 ] | 98954 | 307 ms | 309 ms | shortlist: 63
1424. |ify [69 66 79 ] | 98937 | 292 ms | 300 ms | shortlist: 11155
1425. |Ġins [c4 a0 69 6e 73 ] | 98924 | 315 ms | 320 ms | shortlist: 6296
1426. |Ġapproaches [c4 a0 61 70 70 72 6f 61 63 68 65 73 ] | 98829 | 313 ms | 316 ms | shortlist: 269
1427. |olds [6f 6c 64 73 ] | 98758 | 296 ms | 303 ms | shortlist: 6635
1428. |ching [63 68 69 6e 67 ] | 98656 | 314 ms | 322 ms | shortlist: 11409
1429. |Ġenhance [c4 a0 65 6e 68 61 6e 63 65 ] | 98632 | 316 ms | 319 ms | shortlist: 448
1430. |Ġalmost [c4 a0 61 6c 6d 6f 73 74 ] | 98498 | 307 ms | 310 ms | shortlist: 283
1431. |Ġconstraints [c4 a0 63 6f 6e 73 74 72 61 69 6e 74 73 ] | 98294 | 307 ms | 310 ms | shortlist: 251
1432. |Ġgalaxy [c4 a0 67 61 6c 61 78 79 ] | 98139 | 299 ms | 302 ms | shortlist: 487
1433. |$_ [24 5f ] | 97849 | 303 ms | 306 ms | shortlist: 365
1434. |Ġagainst [c4 a0 61 67 61 69 6e 73 74 ] | 97836 | 290 ms | 292 ms | shortlist: 310
1435. |Ġmemory [c4 a0 6d 65 6d 6f 72 79 ] | 97822 | 308 ms | 311 ms | shortlist: 758
1436. |Ġastrophys [c4 a0 61 73 74 72 6f 70 68 79 73 ] | 97604 | 308 ms | 311 ms | shortlist: 264
1437. |Ġcoordin [c4 a0 63 6f 6f 72 64 69 6e ] | 97550 | 298 ms | 301 ms | shortlist: 1439
1438. |Ġbecom [c4 a0 62 65 63 6f 6d ] | 97381 | 309 ms | 311 ms | shortlist: 405
1439. |line [6c 69 6e 65 ] | 97345 | 299 ms | 307 ms | shortlist: 10698
1440. |Ġmetallic [c4 a0 6d 65 74 61 6c 6c 69 63 ] | 97326 | 323 ms | 326 ms | shortlist: 367
1441. |Ġadv [c4 a0 61 64 76 ] | 97260 | 306 ms | 310 ms | shortlist: 2156
1442. |Ġcondens [c4 a0 63 6f 6e 64 65 6e 73 ] | 97162 | 309 ms | 313 ms | shortlist: 770
1443. |Ġencod [c4 a0 65 6e 63 6f 64 ] | 97130 | 312 ms | 314 ms | shortlist: 396
1444. |ration [72 61 74 69 6f 6e ] | 96901 | 301 ms | 310 ms | shortlist: 15235
1445. |Ġcompact [c4 a0 63 6f 6d 70 61 63 74 ] | 96777 | 311 ms | 315 ms | shortlist: 2399
1446. |Ġearly [c4 a0 65 61 72 6c 79 ] | 96628 | 307 ms | 311 ms | shortlist: 299
1447. |Ġregular [c4 a0 72 65 67 75 6c 61 72 ] | 96588 | 311 ms | 314 ms | shortlist: 1751
1448. |Ġide [c4 a0 69 64 65 ] | 96586 | 310 ms | 313 ms | shortlist: 2061
1449. |Ġaspects [c4 a0 61 73 70 65 63 74 73 ] | 96546 | 307 ms | 310 ms | shortlist: 151
1450. |Ġscalar [c4 a0 73 63 61 6c 61 72 ] | 96528 | 307 ms | 310 ms | shortlist: 697
1451. |anc [61 6e 63 ] | 96485 | 305 ms | 318 ms | shortlist: 21900
1452. |Ġliquid [c4 a0 6c 69 71 75 69 64 ] | 96444 | 317 ms | 320 ms | shortlist: 834
1453. |Ġnaturally [c4 a0 6e 61 74 75 72 61 6c 6c 79 ] | 96378 | 316 ms | 319 ms | shortlist: 343
1454. |Ġcompletely [c4 a0 63 6f 6d 70 6c 65 74 65 6c 79 ] | 96360 | 303 ms | 306 ms | shortlist: 365
1455. |Ġindependent [c4 a0 69 6e 64 65 70 65 6e 64 65 6e 74 ] | 96319 | 302 ms | 305 ms | shortlist: 536
1456. |Ġnoise [c4 a0 6e 6f 69 73 65 ] | 95834 | 312 ms | 315 ms | shortlist: 399
1457. |Ġimpro [c4 a0 69 6d 70 72 6f ] | 95819 | 389 ms | 394 ms | shortlist: 1370
1458. |Ġconvex [c4 a0 63 6f 6e 76 65 78 ] | 95738 | 422 ms | 427 ms | shortlist: 839
1459. |ĠMonte [c4 a0 4d 6f 6e 74 65 ] | 95690 | 367 ms | 371 ms | shortlist: 824
1460. |Ġet [c4 a0 65 74 ] | 95657 | 371 ms | 377 ms | shortlist: 2156
1461. |ĠBy [c4 a0 42 79 ] | 95531 | 395 ms | 399 ms | shortlist: 1984
1462. |Ġsuitable [c4 a0 73 75 69 74 61 62 6c 65 ] | 95472 | 355 ms | 358 ms | shortlist: 68
1463. |Ġtunneling [c4 a0 74 75 6e 6e 65 6c 69 6e 67 ] | 95468 | 309 ms | 312 ms | shortlist: 519
1464. |Ġappear [c4 a0 61 70 70 65 61 72 ] | 95365 | 304 ms | 307 ms | shortlist: 337
1465. |Ġdistinguish [c4 a0 64 69 73 74 69 6e 67 75 69 73 68 ] | 95364 | 310 ms | 313 ms | shortlist: 814
1466. |ich [69 63 68 ] | 95355 | 309 ms | 339 ms | shortlist: 55952
1467. |ĠFermi [c4 a0 46 65 72 6d 69 ] | 95286 | 331 ms | 334 ms | shortlist: 597
1468. |Ġcorrelation [c4 a0 63 6f 72 72 65 6c 61 74 69 6f 6e ] | 95259 | 308 ms | 310 ms | shortlist: 417
1469. |Ġmanif [c4 a0 6d 61 6e 69 66 ] | 95147 | 307 ms | 310 ms | shortlist: 1233
1470. |Ġfreedom [c4 a0 66 72 65 65 64 6f 6d ] | 95121 | 307 ms | 309 ms | shortlist: 55
1471. |Ġcenter [c4 a0 63 65 6e 74 65 72 ] | 95028 | 294 ms | 297 ms | shortlist: 1061
1472. |sh [73 68 ] | 94907 | 306 ms | 331 ms | shortlist: 43247
1473. |Ġref [c4 a0 72 65 66 ] | 94861 | 324 ms | 330 ms | shortlist: 6884
1474. |Ġtimes [c4 a0 74 69 6d 65 73 ] | 94793 | 313 ms | 317 ms | shortlist: 1176
1475. |Ġconduct [c4 a0 63 6f 6e 64 75 63 74 ] | 94789 | 303 ms | 307 ms | shortlist: 1750
1476. |ĠModel [c4 a0 4d 6f 64 65 6c ] | 94662 | 306 ms | 309 ms | shortlist: 1642
1477. |ded [64 65 64 ] | 94626 | 306 ms | 313 ms | shortlist: 8611
1478. |Ġlength [c4 a0 6c 65 6e 67 74 68 ] | 94450 | 312 ms | 316 ms | shortlist: 513
1479. |Ġirreducible [c4 a0 69 72 72 65 64 75 63 69 62 6c 65 ] | 94425 | 308 ms | 310 ms | shortlist: 170
1480. |Ġdiscussed [c4 a0 64 69 73 63 75 73 73 65 64 ] | 94364 | 367 ms | 372 ms | shortlist: 44
1481. |ĠNetwor [c4 a0 4e 65 74 77 6f 72 ] | 94239 | 365 ms | 369 ms | shortlist: 757
1482. |Ġimaging [c4 a0 69 6d 61 67 69 6e 67 ] | 94236 | 356 ms | 359 ms | shortlist: 270
1483. |Ġrepresentation [c4 a0 72 65 70 72 65 73 65 6e 74 61 74 69 6f 6e ] | 94176 | 349 ms | 352 ms | shortlist: 937
1484. |Ġoutput [c4 a0 6f 75 74 70 75 74 ] | 94102 | 334 ms | 337 ms | shortlist: 182
1485. |Ġcharacteristics [c4 a0 63 68 61 72 61 63 74 65 72 69 73 74 69 63 73 ] | 94036 | 364 ms | 367 ms | shortlist: 179
1486. |Ġmotion [c4 a0 6d 6f 74 69 6f 6e ] | 93981 | 313 ms | 316 ms | shortlist: 599
1487. |Ġshows [c4 a0 73 68 6f 77 73 ] | 93973 | 308 ms | 311 ms | shortlist: 111
1488. |itu [69 74 75 ] | 93789 | 310 ms | 319 ms | shortlist: 11723
1489. |Ġholes [c4 a0 68 6f 6c 65 73 ] | 93644 | 319 ms | 321 ms | shortlist: 13
1490. |Ġgroups [c4 a0 67 72 6f 75 70 73 ] | 93622 | 294 ms | 296 ms | shortlist: 247
1491. |Ġnan [c4 a0 6e 61 6e ] | 93256 | 295 ms | 319 ms | shortlist: 42770
1492. |atively [61 74 69 76 65 6c 79 ] | 93208 | 328 ms | 336 ms | shortlist: 10849
1493. |Ġradial [c4 a0 72 61 64 69 61 6c ] | 93198 | 316 ms | 319 ms | shortlist: 507
1494. |ages [61 67 65 73 ] | 93148 | 308 ms | 317 ms | shortlist: 12336
1495. |Ġnodes [c4 a0 6e 6f 64 65 73 ] | 93146 | 317 ms | 321 ms | shortlist: 56
1496. |Ġissues [c4 a0 69 73 73 75 65 73 ] | 93117 | 295 ms | 297 ms | shortlist: 174
1497. |Ġphysics [c4 a0 70 68 79 73 69 63 73 ] | 93063 | 309 ms | 311 ms | shortlist: 371
1498. |Ġwid [c4 a0 77 69 64 ] | 93024 | 301 ms | 304 ms | shortlist: 1108
1499. |ĠRiemann [c4 a0 52 69 65 6d 61 6e 6e ] | 92925 | 307 ms | 310 ms | shortlist: 547
1500. |Ġapplication [c4 a0 61 70 70 6c 69 63 61 74 69 6f 6e ] | 92913 | 300 ms | 303 ms | shortlist: 228
1501. |Ġdoes [c4 a0 64 6f 65 73 ] | 92850 | 308 ms | 310 ms | shortlist: 83
1502. |NN [4e 4e ] | 92759 | 299 ms | 323 ms | shortlist: 34253
1503. |ĠZ [c4 a0 5a ] | 92543 | 315 ms | 335 ms | shortlist: 38908
1504. |Ġ~ [c4 a0 7e ] | 92519 | 343 ms | 351 ms | shortlist: 497
1505. |Ġtopological [c4 a0 74 6f 70 6f 6c 6f 67 69 63 61 6c ] | 92454 | 387 ms | 390 ms | shortlist: 968
1506. |Ġreason [c4 a0 72 65 61 73 6f 6e ] | 92422 | 393 ms | 397 ms | shortlist: 876
1507. |Ġrapid [c4 a0 72 61 70 69 64 ] | 92326 | 379 ms | 384 ms | shortlist: 368
1508. |Ġdistinct [c4 a0 64 69 73 74 69 6e 63 74 ] | 92222 | 366 ms | 369 ms | shortlist: 411
1509. |}( [7d 28 ] | 92180 | 347 ms | 353 ms | shortlist: 2522
1510. |Ġclear [c4 a0 63 6c 65 61 72 ] | 91962 | 296 ms | 300 ms | shortlist: 812
1511. |der [64 65 72 ] | 91958 | 308 ms | 323 ms | shortlist: 25269
1512. |Ġtechnique [c4 a0 74 65 63 68 6e 69 71 75 65 ] | 91911 | 314 ms | 317 ms | shortlist: 173
1513. |Ġedges [c4 a0 65 64 67 65 73 ] | 91797 | 294 ms | 296 ms | shortlist: 27
1514. |Ġ{\ [c4 a0 7b 5c ] | 91718 | 290 ms | 294 ms | shortlist: 214
1515. |ĠSuch [c4 a0 53 75 63 68 ] | 91512 | 290 ms | 293 ms | shortlist: 281
1516. |itive [69 74 69 76 65 ] | 91441 | 294 ms | 302 ms | shortlist: 13541
1517. |Ġsince [c4 a0 73 69 6e 63 65 ] | 91342 | 308 ms | 311 ms | shortlist: 29
1518. |Ġvector [c4 a0 76 65 63 74 6f 72 ] | 91335 | 297 ms | 301 ms | shortlist: 1696
1519. |jection [6a 65 63 74 69 6f 6e ] | 91288 | 306 ms | 311 ms | shortlist: 3080
1520. |Ġcaus [c4 a0 63 61 75 73 ] | 91183 | 314 ms | 317 ms | shortlist: 968
1521. |Ġquark [c4 a0 71 75 61 72 6b ] | 91133 | 306 ms | 309 ms | shortlist: 1033
1522. |Ġearlier [c4 a0 65 61 72 6c 69 65 72 ] | 91122 | 299 ms | 302 ms | shortlist: 92
1523. |ule [75 6c 65 ] | 91114 | 299 ms | 307 ms | shortlist: 12853
1524. |Ġdependence [c4 a0 64 65 70 65 6e 64 65 6e 63 65 ] | 91030 | 316 ms | 320 ms | shortlist: 75
1525. |Ġweight [c4 a0 77 65 69 67 68 74 ] | 90973 | 294 ms | 297 ms | shortlist: 709
1526. |Ġrather [c4 a0 72 61 74 68 65 72 ] | 90868 | 311 ms | 314 ms | shortlist: 142
1527. |Ġbeyond [c4 a0 62 65 79 6f 6e 64 ] | 90832 | 369 ms | 373 ms | shortlist: 142
1528. |ead [65 61 64 ] | 90823 | 376 ms | 388 ms | shortlist: 13010
1529. |Ġsecurity [c4 a0 73 65 63 75 72 69 74 79 ] | 90792 | 361 ms | 364 ms | shortlist: 402
1530. |Ġdistance [c4 a0 64 69 73 74 61 6e 63 65 ] | 90762 | 333 ms | 336 ms | shortlist: 334
1531. |Ġsquare [c4 a0 73 71 75 61 72 65 ] | 90694 | 310 ms | 313 ms | shortlist: 745
1532. |Ġdispersion [c4 a0 64 69 73 70 65 72 73 69 6f 6e ] | 90478 | 314 ms | 318 ms | shortlist: 408
1533. |Ġplasma [c4 a0 70 6c 61 73 6d 61 ] | 90382 | 303 ms | 305 ms | shortlist: 159
1534. |Ġorthogonal [c4 a0 6f 72 74 68 6f 67 6f 6e 61 6c ] | 90284 | 298 ms | 302 ms | shortlist: 531
1535. |Ġalong [c4 a0 61 6c 6f 6e 67 ] | 90274 | 308 ms | 312 ms | shortlist: 271
1536. |Ġdynamical [c4 a0 64 79 6e 61 6d 69 63 61 6c ] | 90212 | 300 ms | 302 ms | shortlist: 686
1537. |Ġtool [c4 a0 74 6f 6f 6c ] | 90075 | 310 ms | 312 ms | shortlist: 799
1538. |Ġrelation [c4 a0 72 65 6c 61 74 69 6f 6e ] | 89827 | 309 ms | 311 ms | shortlist: 473
1539. |pi [70 69 ] | 89619 | 308 ms | 316 ms | shortlist: 9063
1540. |Ġrecently [c4 a0 72 65 63 65 6e 74 6c 79 ] | 89612 | 315 ms | 318 ms | shortlist: 455
1541. |Ġcurve [c4 a0 63 75 72 76 65 ] | 89582 | 300 ms | 303 ms | shortlist: 228
1542. |Ġdeveloped [c4 a0 64 65 76 65 6c 6f 70 65 64 ] | 89530 | 308 ms | 311 ms | shortlist: 433
1543. |ensive [65 6e 73 69 76 65 ] | 89458 | 300 ms | 305 ms | shortlist: 4170
1544. |Ġshort [c4 a0 73 68 6f 72 74 ] | 89452 | 315 ms | 318 ms | shortlist: 1723
1545. |Ġinfluence [c4 a0 69 6e 66 6c 75 65 6e 63 65 ] | 89376 | 309 ms | 311 ms | shortlist: 201
1546. |Ġexploit [c4 a0 65 78 70 6c 6f 69 74 ] | 89358 | 303 ms | 306 ms | shortlist: 357
1547. |Ġbrief [c4 a0 62 72 69 65 66 ] | 88974 | 312 ms | 314 ms | shortlist: 193
1548. |Ġpolic [c4 a0 70 6f 6c 69 63 ] | 88948 | 300 ms | 303 ms | shortlist: 713
1549. |ification [69 66 69 63 61 74 69 6f 6e ] | 88842 | 301 ms | 315 ms | shortlist: 24151
1550. |Ġdistributions [c4 a0 64 69 73 74 72 69 62 75 74 69 6f 6e 73 ] | 88762 | 318 ms | 321 ms | shortlist: 314
1551. |Ġsignificantly [c4 a0 73 69 67 6e 69 66 69 63 61 6e 74 6c 79 ] | 88760 | 313 ms | 316 ms | shortlist: 709
1552. |Ġlaser [c4 a0 6c 61 73 65 72 ] | 88626 | 304 ms | 307 ms | shortlist: 987
1553. |Ġobjects [c4 a0 6f 62 6a 65 63 74 73 ] | 88551 | 311 ms | 313 ms | shortlist: 26
1554. |man [6d 61 6e ] | 88424 | 296 ms | 320 ms | shortlist: 42111
1555. |Ġcoherent [c4 a0 63 6f 68 65 72 65 6e 74 ] | 88292 | 324 ms | 328 ms | shortlist: 549
1556. |Ġaff [c4 a0 61 66 66 ] | 88249 | 315 ms | 319 ms | shortlist: 2867
1557. |Ġsign [c4 a0 73 69 67 6e ] | 88233 | 317 ms | 322 ms | shortlist: 4077
1558. |Ġprinciple [c4 a0 70 72 69 6e 63 69 70 6c 65 ] | 87792 | 325 ms | 328 ms | shortlist: 146
1559. |Ġcontinuous [c4 a0 63 6f 6e 74 69 6e 75 6f 75 73 ] | 87530 | 302 ms | 305 ms | shortlist: 955
1560. |times [74 69 6d 65 73 ] | 87486 | 315 ms | 319 ms | shortlist: 1862
1561. |Ġhole [c4 a0 68 6f 6c 65 ] | 87442 | 315 ms | 318 ms | shortlist: 261
1562. |Ġabsolute [c4 a0 61 62 73 6f 6c 75 74 65 ] | 87080 | 313 ms | 316 ms | shortlist: 46
1563. |Ġanswer [c4 a0 61 6e 73 77 65 72 ] | 86898 | 339 ms | 345 ms | shortlist: 281
1564. |Ġ+ [c4 a0 2b ] | 86872 | 416 ms | 421 ms | shortlist: 881
1565. |Ġregions [c4 a0 72 65 67 69 6f 6e 73 ] | 86715 | 396 ms | 399 ms | shortlist: 149
1566. |Ġeasily [c4 a0 65 61 73 69 6c 79 ] | 86598 | 360 ms | 364 ms | shortlist: 342
1567. |Ġcapture [c4 a0 63 61 70 74 75 72 65 ] | 86592 | 349 ms | 353 ms | shortlist: 511
1568. |Ġultra [c4 a0 75 6c 74 72 61 ] | 86578 | 366 ms | 375 ms | shortlist: 8236
1569. |Ġend [c4 a0 65 6e 64 ] | 86574 | 345 ms | 352 ms | shortlist: 9113
1570. |ually [75 61 6c 6c 79 ] | 86553 | 321 ms | 327 ms | shortlist: 3553
1571. |Ġmeasured [c4 a0 6d 65 61 73 75 72 65 64 ] | 86552 | 323 ms | 325 ms | shortlist: 296
1572. |Ġstructural [c4 a0 73 74 72 75 63 74 75 72 61 6c ] | 86552 | 315 ms | 318 ms | shortlist: 629
1573. |Ġidentify [c4 a0 69 64 65 6e 74 69 66 79 ] | 86541 | 313 ms | 316 ms | shortlist: 667
1574. |Ġfew [c4 a0 66 65 77 ] | 86446 | 310 ms | 313 ms | shortlist: 555
1575. |Ġdifficult [c4 a0 64 69 66 66 69 63 75 6c 74 ] | 86356 | 308 ms | 310 ms | shortlist: 328
1576. |set [73 65 74 ] | 86349 | 307 ms | 315 ms | shortlist: 7547
1577. |Ġthus [c4 a0 74 68 75 73 ] | 86289 | 316 ms | 319 ms | shortlist: 143
1578. |Ġspecific [c4 a0 73 70 65 63 69 66 69 63 ] | 86212 | 310 ms | 314 ms | shortlist: 482
1579. |ably [61 62 6c 79 ] | 86125 | 306 ms | 316 ms | shortlist: 14417
1580. |Ġoperators [c4 a0 6f 70 65 72 61 74 6f 72 73 ] | 85986 | 314 ms | 317 ms | shortlist: 306
1581. |ink [69 6e 6b ] | 85984 | 300 ms | 313 ms | shortlist: 19721
1582. |Ġground [c4 a0 67 72 6f 75 6e 64 ] | 85931 | 318 ms | 322 ms | shortlist: 1544
1583. |Ġclassification [c4 a0 63 6c 61 73 73 69 66 69 63 61 74 69 6f 6e ] | 85872 | 318 ms | 321 ms | shortlist: 963
1584. |Ġexplain [c4 a0 65 78 70 6c 61 69 6e ] | 85840 | 309 ms | 312 ms | shortlist: 687
1585. |Ġcommon [c4 a0 63 6f 6d 6d 6f 6e ] | 85790 | 308 ms | 312 ms | shortlist: 813
1586. |ĠY [c4 a0 59 ] | 85668 | 311 ms | 325 ms | shortlist: 21854
1587. |Ġoperator [c4 a0 6f 70 65 72 61 74 6f 72 ] | 85544 | 311 ms | 314 ms | shortlist: 608
1588. |Ġsplit [c4 a0 73 70 6c 69 74 ] | 85514 | 299 ms | 302 ms | shortlist: 1041
1589. |Ġrobot [c4 a0 72 6f 62 6f 74 ] | 85402 | 310 ms | 313 ms | shortlist: 629
1590. |}$, [7d 24 2c ] | 85373 | 308 ms | 313 ms | shortlist: 3139
1591. |Ġcalculations [c4 a0 63 61 6c 63 75 6c 61 74 69 6f 6e 73 ] | 85339 | 296 ms | 298 ms | shortlist: 268
1592. |Ġensemble [c4 a0 65 6e 73 65 6d 62 6c 65 ] | 85185 | 310 ms | 313 ms | shortlist: 148
1593. |Ġradio [c4 a0 72 61 64 69 6f ] | 85155 | 301 ms | 305 ms | shortlist: 3256
1594. |ĠEuclidean [c4 a0 45 75 63 6c 69 64 65 61 6e ] | 85108 | 316 ms | 319 ms | shortlist: 506
1595. |ĠCarlo [c4 a0 43 61 72 6c 6f ] | 85012 | 310 ms | 313 ms | shortlist: 16
1596. |Ġarg [c4 a0 61 72 67 ] | 84862 | 298 ms | 302 ms | shortlist: 1577
1597. |Ġpractical [c4 a0 70 72 61 63 74 69 63 61 6c ] | 84844 | 312 ms | 314 ms | shortlist: 415
1598. |duces [64 75 63 65 73 ] | 84805 | 308 ms | 312 ms | shortlist: 1764
1599. |Ġnormal [c4 a0 6e 6f 72 6d 61 6c ] | 84728 | 309 ms | 313 ms | shortlist: 2382
1600. |val [76 61 6c ] | 84666 | 316 ms | 333 ms | shortlist: 17944
1601. |Ġestimate [c4 a0 65 73 74 69 6d 61 74 65 ] | 84563 | 413 ms | 418 ms | shortlist: 85
1602. |Ġadversarial [c4 a0 61 64 76 65 72 73 61 72 69 61 6c ] | 84537 | 392 ms | 399 ms | shortlist: 687
1603. |Ġexchange [c4 a0 65 78 63 68 61 6e 67 65 ] | 84484 | 385 ms | 391 ms | shortlist: 485
1604. |Ġdetermine [c4 a0 64 65 74 65 72 6d 69 6e 65 ] | 84320 | 416 ms | 421 ms | shortlist: 48
1605. |Ġdiv [c4 a0 64 69 76 ] | 84236 | 384 ms | 393 ms | shortlist: 4931
1606. |Ġrenormal [c4 a0 72 65 6e 6f 72 6d 61 6c ] | 84194 | 395 ms | 399 ms | shortlist: 1552
1607. |Ġsocial [c4 a0 73 6f 63 69 61 6c ] | 84180 | 365 ms | 369 ms | shortlist: 646
1608. |Ġdiscrimin [c4 a0 64 69 73 63 72 69 6d 69 6e ] | 84171 | 397 ms | 401 ms | shortlist: 1399
1609. |Ġproduct [c4 a0 70 72 6f 64 75 63 74 ] | 84166 | 384 ms | 387 ms | shortlist: 1162
1610. |Ġsimulation [c4 a0 73 69 6d 75 6c 61 74 69 6f 6e ] | 84079 | 389 ms | 393 ms | shortlist: 868
1611. |Ġmomentum [c4 a0 6d 6f 6d 65 6e 74 75 6d ] | 83918 | 382 ms | 386 ms | shortlist: 723
1612. |trivial [74 72 69 76 69 61 6c ] | 83778 | 343 ms | 347 ms | shortlist: 878
1613. |Ġconnection [c4 a0 63 6f 6e 6e 65 63 74 69 6f 6e ] | 83738 | 382 ms | 388 ms | shortlist: 351
1614. |Ġtransport [c4 a0 74 72 61 6e 73 70 6f 72 74 ] | 83727 | 469 ms | 473 ms | shortlist: 997
1615. |Ġmodes [c4 a0 6d 6f 64 65 73 ] | 83683 | 430 ms | 434 ms | shortlist: 100
1616. |Ġterm [c4 a0 74 65 72 6d ] | 83676 | 378 ms | 383 ms | shortlist: 2620
1617. |izes [69 7a 65 73 ] | 83662 | 397 ms | 410 ms | shortlist: 16625
1618. |mod [6d 6f 64 ] | 83616 | 373 ms | 389 ms | shortlist: 28228
1619. |Ġrole [c4 a0 72 6f 6c 65 ] | 83550 | 369 ms | 373 ms | shortlist: 77
1620. |Ġdegrees [c4 a0 64 65 67 72 65 65 73 ] | 83544 | 339 ms | 342 ms | shortlist: 65
1621. |Ġproportion [c4 a0 70 72 6f 70 6f 72 74 69 6f 6e ] | 83538 | 319 ms | 322 ms | shortlist: 665
1622. |bit [62 69 74 ] | 83464 | 339 ms | 346 ms | shortlist: 9146
1623. |Ġbl [c4 a0 62 6c ] | 83433 | 323 ms | 328 ms | shortlist: 5395
1624. |ven [76 65 6e ] | 83416 | 313 ms | 320 ms | shortlist: 9885
1625. |Ġgap [c4 a0 67 61 70 ] | 83258 | 309 ms | 312 ms | shortlist: 460
1626. |Ġoptimization [c4 a0 6f 70 74 69 6d 69 7a 61 74 69 6f 6e ] | 83151 | 295 ms | 298 ms | shortlist: 521
1627. |sible [73 69 62 6c 65 ] | 83067 | 306 ms | 313 ms | shortlist: 8058
1628. |Ġcodes [c4 a0 63 6f 64 65 73 ] | 83022 | 313 ms | 315 ms | shortlist: 443
1629. |Ġsur [c4 a0 73 75 72 ] | 82939 | 299 ms | 304 ms | shortlist: 5411
1630. |ĠBased [c4 a0 42 61 73 65 64 ] | 82818 | 309 ms | 312 ms | shortlist: 28
