keys size 881233
values size 881233
counts size 881233
Initial Setup: 24952 ms
starting
4573. |paperpresentsavisualanalysisapproachthattargetssmallmoduleswithma [70 61 70 65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 6d 61 ] | 0 | 545 ms | 549 ms | shortlist: 2697
4574. |ationofthecosmicobjectsisauniversalphenomenonanditsoriginisstilla [61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 ] | 0 | 540 ms | 545 ms | shortlist: 3314
4575. |erpresentsavisualanalysisapproachthattargetssmallmoduleswithmanys [65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 6d 61 6e 79 73 ] | 0 | 545 ms | 549 ms | shortlist: 2696
4576. |cosmicobjectsisauniversalphenomenonanditsoriginisstillanopenquest [63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e 71 75 65 73 74 ] | 0 | 539 ms | 544 ms | shortlist: 3313
4577. |ofthecosmicobjectsisauniversalphenomenonanditsoriginisstillanopen [6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e ] | 0 | 546 ms | 550 ms | shortlist: 3312
4578. |herotationofthecosmicobjectsisauniversalphenomenonanditsoriginiss [68 65 72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 ] | 0 | 549 ms | 554 ms | shortlist: 3311
4579. |�Therotationofthecosmicobjectsisauniversalphenomenonanditsorigini [a0 54 68 65 72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 ] | 0 | 548 ms | 552 ms | shortlist: 3310
4580. |tionofthecosmicobjectsisauniversalphenomenonanditsoriginisstillan [74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e ] | 0 | 552 ms | 558 ms | shortlist: 3309
4581. |----------------------------------------------------------------- [2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d ] | 0 | 653 ms | 657 ms | shortlist: 186
4582. |Ġ%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% [c4 a0 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ] | 0 | 541 ms | 544 ms | shortlist: 187
4583. |Ġ000000100000010000011000100001101000111111001011101110100001000 [c4 a0 30 30 30 30 30 30 31 30 30 30 30 30 30 31 30 30 30 30 30 31 31 30 30 30 31 30 30 30 30 31 31 30 31 30 30 30 31 31 31 31 31 31 30 30 31 30 31 31 31 30 31 31 31 30 31 30 30 30 30 31 30 30 30 ] | 0 | 419 ms | 421 ms | shortlist: 1888
4584. |�%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% [a0 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ] | 0 | 376 ms | 377 ms | shortlist: 186
4585. |�*************************************************************** [a0 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a ] | 0 | 371 ms | 373 ms | shortlist: 185
4586. |smicobjectsisauniversalphenomenonanditsoriginisstillanopenquesti [73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e 71 75 65 73 74 69 ] | 0 | 371 ms | 374 ms | shortlist: 3308
4587. |�--------------------------------------------------------------- [a0 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d ] | 0 | 384 ms | 386 ms | shortlist: 185
4588. |cosmicobjectsisauniversalphenomenonanditsoriginisstillanopenques [63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e 71 75 65 73 ] | 0 | 370 ms | 373 ms | shortlist: 3307
4589. |lapproximatesLIcontrastenhancementphenomenaandglobalbrightnesspe [6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 73 73 70 65 ] | 0 | 386 ms | 388 ms | shortlist: 2385
4590. |%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% [25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ] | 0 | 378 ms | 380 ms | shortlist: 185
4591. |Ġ%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% [c4 a0 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ] | 0 | 372 ms | 374 ms | shortlist: 184
4592. |modelapproximatesLIcontrastenhancementphenomenaandglobalbrightne [6d 6f 64 65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 ] | 0 | 371 ms | 373 ms | shortlist: 2384
4593. |0000001000000100000110001000011010001111110010111011101000010000 [30 30 30 30 30 30 31 30 30 30 30 30 30 31 30 30 30 30 30 31 31 30 30 30 31 30 30 30 30 31 31 30 31 30 30 30 31 31 31 31 31 31 30 30 31 30 31 31 31 30 31 31 31 30 31 30 30 30 30 31 30 30 30 30 ] | 0 | 378 ms | 380 ms | shortlist: 1887
4594. |fthecosmicobjectsisauniversalphenomenonanditsoriginisstillanopen [66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e ] | 0 | 373 ms | 376 ms | shortlist: 3306
4595. |================================================================ [3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d ] | 0 | 389 ms | 391 ms | shortlist: 185
4596. |elapproximatesLIcontrastenhancementphenomenaandglobalbrightnessp [65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 73 73 70 ] | 0 | 370 ms | 373 ms | shortlist: 2383
4597. |delapproximatesLIcontrastenhancementphenomenaandglobalbrightness [64 65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 73 73 ] | 0 | 378 ms | 380 ms | shortlist: 2382
4598. |odelapproximatesLIcontrastenhancementphenomenaandglobalbrightnes [6f 64 65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 73 ] | 0 | 378 ms | 380 ms | shortlist: 2381
4599. |ĠmodelapproximatesLIcontrastenhancementphenomenaandglobalbright [c4 a0 6d 6f 64 65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 ] | 0 | 382 ms | 384 ms | shortlist: 2380
4600. |tationofthecosmicobjectsisauniversalphenomenonanditsoriginisstil [74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c ] | 0 | 379 ms | 382 ms | shortlist: 3305
4601. |�Inthischapterwediscusshowtolearnanoptimalmanifoldpresentationto [a0 49 6e 74 68 69 73 63 68 61 70 74 65 72 77 65 64 69 73 63 75 73 73 68 6f 77 74 6f 6c 65 61 72 6e 61 6e 6f 70 74 69 6d 61 6c 6d 61 6e 69 66 6f 6c 64 70 72 65 73 65 6e 74 61 74 69 6f 6e 74 6f ] | 0 | 385 ms | 387 ms | shortlist: 2011
4602. |Ġ\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\, [c4 a0 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c ] | 0 | 383 ms | 385 ms | shortlist: 247
4603. |spaperpresentsavisualanalysisapproachthattargetssmallmoduleswith [73 70 61 70 65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 ] | 0 | 370 ms | 373 ms | shortlist: 2695
4604. |�Therotationofthecosmicobjectsisauniversalphenomenonanditsorigin [a0 54 68 65 72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e ] | 0 | 379 ms | 382 ms | shortlist: 3304
4605. |hichtriestorepresentanonnegativedatamatrixasaproductoftwolowrank [68 69 63 68 74 72 69 65 73 74 6f 72 65 70 72 65 73 65 6e 74 61 6e 6f 6e 6e 65 67 61 74 69 76 65 64 61 74 61 6d 61 74 72 69 78 61 73 61 70 72 6f 64 75 63 74 6f 66 74 77 6f 6c 6f 77 72 61 6e 6b ] | 0 | 385 ms | 388 ms | shortlist: 2012
4606. |Ġ00000010000001000001100010000110100011111100101110111010000100 [c4 a0 30 30 30 30 30 30 31 30 30 30 30 30 30 31 30 30 30 30 30 31 31 30 30 30 31 30 30 30 30 31 31 30 31 30 30 30 31 31 31 31 31 31 30 30 31 30 31 31 31 30 31 31 31 30 31 30 30 30 30 31 30 30 ] | 0 | 377 ms | 380 ms | shortlist: 1886
4607. |ionofthecosmicobjectsisauniversalphenomenonanditsoriginisstillan [69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e ] | 0 | 371 ms | 374 ms | shortlist: 3303
4608. |Ġ19568584333460072587245340037736278982017213829337604336734362 [c4 a0 31 39 35 36 38 35 38 34 33 33 33 34 36 30 30 37 32 35 38 37 32 34 35 33 34 30 30 33 37 37 33 36 32 37 38 39 38 32 30 31 37 32 31 33 38 32 39 33 33 37 36 30 34 33 33 36 37 33 34 33 36 32 ] | 0 | 383 ms | 387 ms | shortlist: 1950
4609. |�%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% [a0 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ] | 0 | 523 ms | 526 ms | shortlist: 183
4610. |ĠInthischapterwediscusshowtolearnanoptimalmanifoldpresentationt [c4 a0 49 6e 74 68 69 73 63 68 61 70 74 65 72 77 65 64 69 73 63 75 73 73 68 6f 77 74 6f 6c 65 61 72 6e 61 6e 6f 70 74 69 6d 61 6c 6d 61 6e 69 66 6f 6c 64 70 72 65 73 65 6e 74 61 74 69 6f 6e 74 ] | 0 | 522 ms | 526 ms | shortlist: 2010
4611. |Thispaperpresentsavisualanalysisapproachthattargetssmallmodulesw [54 68 69 73 70 61 70 65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 ] | 0 | 533 ms | 537 ms | shortlist: 2694
4612. |hispaperpresentsavisualanalysisapproachthattargetssmallmoduleswi [68 69 73 70 61 70 65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 ] | 0 | 527 ms | 531 ms | shortlist: 2693
4613. |icobjectsisauniversalphenomenonanditsoriginisstillanopenquestion [69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 6e 71 75 65 73 74 69 6f 6e ] | 0 | 526 ms | 531 ms | shortlist: 3302
4614. |Ġ************************************************************** [c4 a0 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a ] | 0 | 579 ms | 582 ms | shortlist: 184
4615. |Theaimofthepresentpaperistosuggestthatstatisticalphysicsprovides [54 68 65 61 69 6d 6f 66 74 68 65 70 72 65 73 65 6e 74 70 61 70 65 72 69 73 74 6f 73 75 67 67 65 73 74 74 68 61 74 73 74 61 74 69 73 74 69 63 61 6c 70 68 79 73 69 63 73 70 72 6f 76 69 64 65 73 ] | 0 | 483 ms | 485 ms | shortlist: 2073
4616. |herotationofthecosmicobjectsisauniversalphenomenonanditsoriginis [68 65 72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 ] | 0 | 452 ms | 455 ms | shortlist: 3301
4617. |�=============================================================== [a0 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d ] | 0 | 392 ms | 394 ms | shortlist: 184
4618. |ĠTherotationofthecosmicobjectsisauniversalphenomenonanditsorigi [c4 a0 54 68 65 72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 ] | 0 | 378 ms | 381 ms | shortlist: 3300
4619. |�Theaimofthepresentpaperistosuggestthatstatisticalphysicsprovide [a0 54 68 65 61 69 6d 6f 66 74 68 65 70 72 65 73 65 6e 74 70 61 70 65 72 69 73 74 6f 73 75 67 67 65 73 74 74 68 61 74 73 74 61 74 69 73 74 69 63 61 6c 70 68 79 73 69 63 73 70 72 6f 76 69 64 65 ] | 0 | 390 ms | 393 ms | shortlist: 2072
4620. |\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\, [5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c ] | 0 | 391 ms | 393 ms | shortlist: 246
4621. |---------------------------------------------------------------- [2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d ] | 0 | 375 ms | 377 ms | shortlist: 184
4622. |approximatesLIcontrastenhancementphenomenaandglobalbrightnessper [61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e 65 73 73 70 65 72 ] | 0 | 375 ms | 378 ms | shortlist: 2379
4623. |ĠTheaimofthepresentpaperistosuggestthatstatisticalphysicsprovid [c4 a0 54 68 65 61 69 6d 6f 66 74 68 65 70 72 65 73 65 6e 74 70 61 70 65 72 69 73 74 6f 73 75 67 67 65 73 74 74 68 61 74 73 74 61 74 69 73 74 69 63 61 6c 70 68 79 73 69 63 73 70 72 6f 76 69 64 ] | 0 | 380 ms | 382 ms | shortlist: 2071
4624. |�modelapproximatesLIcontrastenhancementphenomenaandglobalbrightn [a0 6d 6f 64 65 6c 61 70 70 72 6f 78 69 6d 61 74 65 73 4c 49 63 6f 6e 74 72 61 73 74 65 6e 68 61 6e 63 65 6d 65 6e 74 70 68 65 6e 6f 6d 65 6e 61 61 6e 64 67 6c 6f 62 61 6c 62 72 69 67 68 74 6e ] | 0 | 378 ms | 381 ms | shortlist: 2378
4625. |�\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\ [a0 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c 2c 5c ] | 0 | 376 ms | 378 ms | shortlist: 245
4626. |rpresentsavisualanalysisapproachthattargetssmallmoduleswithmanys [72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 6d 61 6e 79 73 ] | 0 | 368 ms | 371 ms | shortlist: 2692
4627. |ofthecosmicobjectsisauniversalphenomenonanditsoriginisstillanope [6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f 70 65 ] | 0 | 381 ms | 384 ms | shortlist: 3299
4628. |Ġ\~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~$ [c4 a0 5c 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 24 ] | 0 | 388 ms | 390 ms | shortlist: 361
4629. |aperpresentsavisualanalysisapproachthattargetssmallmoduleswithma [61 70 65 72 70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 6d 61 ] | 0 | 373 ms | 376 ms | shortlist: 2691
4630. |rotationofthecosmicobjectsisauniversalphenomenonanditsoriginisst [72 6f 74 61 74 69 6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 ] | 0 | 383 ms | 386 ms | shortlist: 3298
4631. |onofthecosmicobjectsisauniversalphenomenonanditsoriginisstillano [6f 6e 6f 66 74 68 65 63 6f 73 6d 69 63 6f 62 6a 65 63 74 73 69 73 61 75 6e 69 76 65 72 73 61 6c 70 68 65 6e 6f 6d 65 6e 6f 6e 61 6e 64 69 74 73 6f 72 69 67 69 6e 69 73 73 74 69 6c 6c 61 6e 6f ] | 0 | 388 ms | 391 ms | shortlist: 3297
4632. |**************************************************************** [2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a ] | 0 | 386 ms | 388 ms | shortlist: 183
4633. |Ġ============================================================== [c4 a0 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d ] | 0 | 374 ms | 375 ms | shortlist: 183
4634. |�\~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~$$ [a0 5c 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 7e 24 24 ] | 0 | 373 ms | 375 ms | shortlist: 360
4635. |presentsavisualanalysisapproachthattargetssmallmoduleswithmanyse [70 72 65 73 65 6e 74 73 61 76 69 73 75 61 6c 61 6e 61 6c 79 73 69 73 61 70 70 72 6f 61 63 68 74 68 61 74 74 61 72 67 65 74 73 73 6d 61 6c 6c 6d 6f 64 75 6c 65 73 77 69 74 68 6d 61 6e 79 73 65 ] | 0 | 373 ms | 375 ms | shortlist: 2690
